,id,y_true,prob_knn_seed_10_skf_2_paras_0_K_3,class_knn_seed_10_skf_2_paras_0_K_3
0,719,0,0.0,0
1,249,0,0.0,0
2,485,0,0.6666666666666666,1
3,115,1,0.6666666666666666,1
4,52,0,0.3333333333333333,0
5,269,0,0.0,0
6,181,0,0.0,0
7,149,0,0.0,0
8,634,0,0.0,0
9,259,1,0.0,0
10,568,0,0.0,0
11,602,1,0.0,0
12,559,0,0.0,0
13,157,1,0.6666666666666666,1
14,349,0,0.3333333333333333,0
15,427,0,0.0,0
16,749,0,0.3333333333333333,0
17,483,0,0.0,0
18,486,0,0.6666666666666666,1
19,217,0,0.0,0
20,579,0,0.3333333333333333,0
21,373,1,0.0,0
22,8,0,0.0,0
23,176,0,0.0,0
24,695,0,0.0,0
25,687,0,0.0,0
26,591,0,0.0,0
27,411,0,0.3333333333333333,0
28,391,0,0.0,0
29,498,0,0.0,0
30,635,0,0.0,0
31,686,0,0.3333333333333333,0
32,407,0,0.0,0
33,647,0,0.0,0
34,515,0,0.0,0
35,544,0,0.0,0
36,570,1,0.3333333333333333,0
37,674,0,0.0,0
38,694,1,0.0,0
39,153,0,0.0,0
40,342,1,0.0,0
41,433,0,0.0,0
42,429,1,0.3333333333333333,0
43,663,0,0.0,0
44,656,0,0.0,0
45,22,0,0.0,0
46,320,0,0.0,0
47,528,0,0.3333333333333333,0
48,428,0,0.0,0
49,315,0,0.0,0
50,509,0,0.0,0
51,111,0,0.0,0
52,617,0,0.0,0
53,326,0,0.0,0
54,284,0,0.0,0
55,588,0,0.0,0
56,447,0,0.3333333333333333,0
57,142,0,0.0,0
58,527,0,0.0,0
59,98,0,0.0,0
60,9,0,0.0,0
61,564,1,1.0,1
62,511,0,0.0,0
63,55,0,0.3333333333333333,0
64,727,0,0.0,0
65,151,0,0.0,0
66,200,0,0.3333333333333333,0
67,114,0,0.0,0
68,50,0,0.0,0
69,110,0,0.0,0
70,95,0,0.0,0
71,366,0,0.0,0
72,233,0,0.0,0
73,307,0,0.0,0
74,460,0,0.0,0
75,322,0,0.3333333333333333,0
76,512,0,0.0,0
77,491,0,0.0,0
78,676,0,0.0,0
79,688,0,0.0,0
80,394,0,0.0,0
81,474,0,0.3333333333333333,0
82,77,0,0.0,0
83,582,0,0.0,0
84,24,0,0.0,0
85,446,0,0.3333333333333333,0
86,281,0,0.0,0
87,248,0,0.0,0
88,375,0,0.0,0
89,177,1,0.0,0
90,438,0,0.0,0
91,316,0,0.0,0
92,86,0,0.0,0
93,175,0,0.0,0
94,664,0,0.0,0
95,75,0,0.0,0
96,140,0,0.0,0
97,494,0,0.0,0
98,5,0,0.0,0
99,305,0,0.0,0
100,146,0,0.6666666666666666,1
101,484,1,0.0,0
102,543,0,0.3333333333333333,0
103,28,0,0.6666666666666666,1
104,303,1,0.0,0
105,189,0,0.0,0
106,133,0,0.0,0
107,729,0,0.0,0
108,397,0,0.3333333333333333,0
109,741,0,0.0,0
110,464,0,0.0,0
111,416,0,0.3333333333333333,0
112,105,0,0.6666666666666666,1
113,337,1,0.6666666666666666,1
114,167,0,0.0,0
115,661,0,0.0,0
116,421,0,0.0,0
117,649,0,0.0,0
118,88,0,0.3333333333333333,0
119,388,0,0.3333333333333333,0
120,27,0,0.0,0
