,id,y_true,prob_knn_seed_6_skf_0_paras_0_K_3,class_knn_seed_6_skf_0_paras_0_K_3
0,1730,0,0.0,0
1,1012,0,0.0,0
2,1368,0,0.0,0
3,704,0,0.0,0
4,911,0,0.0,0
5,427,0,0.0,0
6,291,0,0.3333333333333333,0
7,1496,0,0.0,0
8,975,0,0.0,0
9,699,0,0.0,0
10,519,0,0.0,0
11,1643,0,0.3333333333333333,0
12,1266,0,0.0,0
13,1359,0,0.0,0
14,1531,0,0.0,0
15,700,0,0.3333333333333333,0
16,1448,0,0.0,0
17,249,0,0.3333333333333333,0
18,1413,0,0.0,0
19,914,0,0.3333333333333333,0
20,330,0,0.0,0
21,1446,0,0.0,0
22,188,0,0.0,0
23,870,0,0.0,0
24,486,0,0.0,0
25,1167,1,1.0,1
26,994,0,0.0,0
27,1205,0,0.0,0
28,505,0,0.0,0
29,820,0,0.0,0
30,713,0,0.0,0
31,412,0,0.0,0
32,633,0,0.0,0
33,843,0,0.0,0
34,110,0,0.0,0
35,989,1,1.0,1
36,1103,1,1.0,1
37,88,0,0.0,0
38,423,0,0.0,0
39,1202,0,0.0,0
40,1356,0,0.0,0
41,1481,0,0.0,0
42,8,0,0.0,0
43,1119,0,1.0,1
44,1652,0,0.3333333333333333,0
45,1472,0,0.3333333333333333,0
46,371,0,0.0,0
47,1410,0,0.6666666666666666,1
48,1157,0,0.3333333333333333,0
49,386,0,0.0,0
50,443,0,0.3333333333333333,0
51,849,0,0.6666666666666666,1
52,844,0,0.0,0
53,1401,0,0.0,0
54,160,0,0.0,0
55,467,0,0.0,0
56,980,0,0.0,0
57,767,0,0.3333333333333333,0
58,1197,0,0.0,0
59,1287,0,0.3333333333333333,0
60,430,0,0.0,0
61,850,0,0.0,0
62,1677,0,0.0,0
63,168,0,0.0,0
64,1321,0,0.0,0
65,194,0,0.0,0
66,1351,0,0.0,0
67,1087,0,0.0,0
68,909,0,0.0,0
69,20,1,1.0,1
70,1052,0,0.0,0
71,1672,0,0.0,0
72,1224,0,0.0,0
73,1083,0,0.0,0
74,1158,0,0.6666666666666666,1
75,803,0,0.3333333333333333,0
76,1001,1,0.3333333333333333,0
77,334,0,0.0,0
78,988,0,0.0,0
79,901,0,0.3333333333333333,0
80,78,0,1.0,1
81,61,0,0.0,0
82,1507,0,0.0,0
83,978,1,0.6666666666666666,1
84,192,1,0.3333333333333333,0
85,245,0,0.3333333333333333,0
86,1329,0,0.0,0
87,118,1,0.6666666666666666,1
88,190,0,0.0,0
89,488,0,0.0,0
90,202,0,0.3333333333333333,0
91,1331,0,0.0,0
92,1648,0,0.0,0
93,1458,0,0.0,0
94,1655,0,0.3333333333333333,0
95,907,0,0.0,0
96,370,1,0.0,0
97,998,0,0.0,0
98,174,0,0.3333333333333333,0
99,327,0,0.0,0
100,36,0,0.0,0
101,1042,0,0.0,0
102,579,0,0.0,0
103,1149,0,0.3333333333333333,0
104,420,0,0.0,0
105,1349,0,0.0,0
106,697,0,0.3333333333333333,0
107,1650,0,0.0,0
108,1183,0,0.0,0
109,1600,0,0.0,0
110,1736,0,0.0,0
111,326,0,0.0,0
112,1642,0,0.0,0
113,1220,0,0.0,0
114,1551,0,0.0,0
115,1418,0,0.0,0
116,251,0,0.0,0
117,987,0,0.0,0
118,40,0,0.0,0
119,1008,0,0.0,0
120,1122,0,0.0,0
121,985,0,0.0,0
122,1337,0,0.0,0
123,69,0,0.0,0
124,732,0,0.0,0
125,1521,0,0.3333333333333333,0
126,1658,0,0.0,0
127,1583,0,0.0,0
128,30,0,0.3333333333333333,0
129,1171,0,0.0,0
130,219,0,0.0,0
131,31,1,0.6666666666666666,1
132,1297,0,0.0,0
133,1271,0,0.0,0
134,949,0,0.0,0
135,1394,1,0.0,0
136,100,0,0.0,0
137,1687,0,0.0,0
138,1182,0,0.0,0
139,295,0,0.0,0
140,266,0,0.0,0
141,431,0,0.0,0
142,527,0,0.0,0
143,1725,0,0.0,0
144,1376,1,0.0,0
145,1385,1,1.0,1
146,1007,0,0.0,0
147,1284,1,0.3333333333333333,0
148,1530,0,0.0,0
149,530,0,0.0,0
150,243,0,0.0,0
151,776,0,0.0,0
152,1591,0,0.0,0
153,1559,1,0.0,0
154,599,1,0.3333333333333333,0
155,361,0,0.0,0
156,1305,0,0.0,0
157,1701,1,0.0,0
158,1541,0,0.0,0
159,215,1,0.3333333333333333,0
160,1627,0,0.0,0
161,1259,0,0.0,0
162,972,0,0.0,0
163,795,0,0.0,0
164,175,0,0.0,0
165,414,0,0.0,0
166,1065,0,0.0,0
167,502,0,0.0,0
168,383,0,0.0,0
169,483,1,0.6666666666666666,1
170,1096,0,0.0,0
171,817,0,0.0,0
172,847,0,0.0,0
173,1467,0,0.0,0
174,1181,0,0.0,0
175,1698,0,0.0,0
176,1501,0,0.0,0
177,163,0,0.0,0
178,358,0,0.0,0
179,77,0,0.0,0
180,1495,0,0.0,0
181,708,0,0.3333333333333333,0
182,501,0,0.0,0
183,942,0,0.0,0
184,944,0,0.0,0
185,10,0,0.0,0
186,11,0,0.6666666666666666,1
187,588,0,0.0,0
188,665,0,0.0,0
189,639,0,0.0,0
190,1102,0,0.3333333333333333,0
191,1030,1,1.0,1
192,1735,0,0.0,0
193,294,0,0.0,0
194,33,0,0.0,0
195,1120,0,0.0,0
196,1550,0,0.0,0
197,1260,0,0.0,0
198,977,0,0.0,0
199,1319,0,0.3333333333333333,0
200,672,0,0.0,0
201,290,0,0.0,0
202,1004,0,0.3333333333333333,0
203,787,0,0.0,0
204,1621,0,0.0,0
205,415,0,0.0,0
206,392,1,0.6666666666666666,1
207,521,0,0.0,0
208,1307,0,0.0,0
209,129,0,0.0,0
210,81,0,0.6666666666666666,1
211,984,0,0.0,0
212,407,1,1.0,1
213,353,0,0.0,0
214,716,1,1.0,1
215,840,0,0.0,0
216,73,0,0.0,0
217,603,0,0.0,0
218,248,0,0.0,0
219,584,0,0.0,0
220,1328,0,0.0,0
221,1002,0,0.0,0
222,1326,0,0.0,0
223,1516,1,0.3333333333333333,0
224,1265,0,0.0,0
225,1711,1,0.0,0
226,1466,0,0.3333333333333333,0
227,1057,0,0.0,0
228,531,0,0.0,0
229,424,0,0.0,0
230,359,0,0.0,0
231,1381,0,0.0,0
232,1155,0,0.0,0
233,389,1,1.0,1
234,1005,0,0.0,0
235,1693,1,0.3333333333333333,0
236,1140,0,0.6666666666666666,1
237,1212,0,0.0,0
238,262,0,0.0,0
239,1729,0,0.0,0
240,1465,0,0.0,0
241,1689,0,0.0,0
242,898,0,0.0,0
243,1723,0,0.0,0
244,281,0,0.0,0
245,1313,0,0.6666666666666666,1
246,777,0,0.0,0
247,89,0,0.3333333333333333,0
248,98,0,0.6666666666666666,1
249,1209,0,0.0,0
250,144,0,0.0,0
251,1243,0,0.0,0
252,583,0,0.0,0
253,834,0,0.3333333333333333,0
254,1069,1,0.3333333333333333,0
255,169,0,1.0,1
256,197,0,0.0,0
257,651,0,0.0,0
258,1286,0,0.6666666666666666,1
259,496,0,0.0,0
260,19,0,0.0,0
261,574,0,0.0,0
262,152,0,0.0,0
263,1302,1,1.0,1
264,757,0,0.0,0
265,517,0,0.0,0
266,1678,1,0.3333333333333333,0
267,285,0,0.0,0
268,1138,0,0.0,0
269,1405,0,0.0,0
270,132,1,1.0,1
271,416,0,0.0,0
272,805,0,0.0,0
273,116,1,0.3333333333333333,0
274,343,0,0.0,0
275,1533,0,0.0,0
276,711,1,1.0,1
277,774,0,0.0,0
278,871,0,0.0,0
